name,logP
ChemBridge_8.sdf,3.144000000000002
ChemBridge_9.sdf,3.374220000000002
ChemBridge_48.sdf,4.331000000000001
ChemBridge_39.sdf,3.651720000000002
ChemBridge_11.sdf,3.376500000000002
ChemBridge_10.sdf,4.519320000000002
ChemBridge_38.sdf,3.2028000000000008
ChemBridge_12.sdf,3.4300000000000024
ChemBridge_13.sdf,4.6598400000000035
ChemBridge_17.sdf,4.931200000000002
ChemBridge_16.sdf,5.656200000000002
ChemBridge_14.sdf,4.366600000000003
ChemBridge_28.sdf,4.250820000000003
ChemBridge_29.sdf,4.900900000000004
ChemBridge_15.sdf,3.866880000000002
ChemBridge_18.sdf,3.8556800000000013
ChemBridge_24.sdf,2.17882
ChemBridge_30.sdf,0.9726799999999993
ChemBridge_31.sdf,3.228700000000001
ChemBridge_25.sdf,4.296500000000003
ChemBridge_19.sdf,4.716300000000003
ChemBridge_33.sdf,3.627600000000003
ChemBridge_27.sdf,3.7074400000000027
ChemBridge_26.sdf,4.4410000000000025
ChemBridge_32.sdf,4.593100000000002
ChemBridge_36.sdf,4.897400000000004
ChemBridge_22.sdf,3.951500000000003
ChemBridge_23.sdf,4.438000000000002
ChemBridge_37.sdf,2.8698000000000015
ChemBridge_21.sdf,4.956240000000005
ChemBridge_35.sdf,2.2504
ChemBridge_34.sdf,4.370820000000003
ChemBridge_20.sdf,3.591520000000002
ChemBridge_2.sdf,3.5927200000000017
ChemBridge_47.sdf,4.275220000000003
ChemBridge_46.sdf,4.238820000000002
ChemBridge_3.sdf,2.7506000000000013
ChemBridge_1.sdf,2.9033000000000007
ChemBridge_44.sdf,3.7227000000000006
ChemBridge_45.sdf,4.209000000000003
ChemBridge_0.sdf,2.866500000000001
ChemBridge_0.sdf,6.423900000000005
ChemBridge_4.sdf,4.168800000000004
ChemBridge_41.sdf,3.031200000000001
ChemBridge_40.sdf,3.9934000000000003
ChemBridge_5.sdf,4.275220000000003
ChemBridge_7.sdf,5.592320000000004
ChemBridge_42.sdf,4.116120000000003
ChemBridge_43.sdf,3.093320000000002
ChemBridge_6.sdf,3.8727000000000027
